Date,Total_Return
2006-04-19,4078.3888549299186
2006-04-20,4083.282525743122
2006-04-21,4082.7911341082704
2006-04-24,4072.9832970016714
2006-04-25,4053.142672396121
2006-04-26,4064.977562482702
2006-04-27,4079.515106560967
2006-04-28,4082.3817243941876
2006-05-01,4065.509945077938
2006-05-02,4090.489936314118
2006-05-03,4074.559949307187
2006-05-04,4088.421892373751
2006-05-05,4130.601340664375
2006-05-08,4127.5300179741125
2006-05-09,4129.086174799436
2006-05-10,4123.742103311765
2006-05-11,4071.6730859386544
2006-05-12,4026.0331507789974
2006-05-15,4036.6393118335695
2006-05-16,4029.145464429644
2006-05-17,3962.374939136731
2006-05-18,3936.0432459873887
2006-05-19,3952.3214062127063
2006-05-22,3936.862315360435
2006-05-23,3919.7858311871437
2006-05-24,3926.1331814247096
2006-05-25,3971.2612294693226
2006-05-26,3994.50085450333
2006-05-30,3931.4772529123798
2006-05-31,3964.893383751565
2006-06-01,4013.7683554981413
2006-06-02,4021.6103761204536
2006-06-05,3950.191875831763
2006-06-06,3945.8920740543717
2006-06-07,3922.631953540172
2006-06-08,3928.4059302221176
2006-06-09,3910.8380544139754
2006-06-12,3861.2874816556982
2006-06-13,3822.609261249612
2006-06-14,3842.5728587363155
2006-06-15,3924.249596806072
2006-06-16,3909.83477566408
2006-06-19,3874.2073824680633
2006-06-20,3874.2278779482554
2006-06-21,3912.087028981296
2006-06-22,3892.348631831826
2006-06-23,3888.9496314033695
2006-06-26,3907.869209124674
2006-06-27,3872.4055298253143
2006-06-28,3894.3961802920007
2006-06-29,3978.5708674963994
2006-06-30,3970.2579507194278
2006-07-03,4001.9129699313676
2006-07-05,3973.370264370074
2006-07-06,3984.324598643033
2006-07-07,3957.3992864027587
2006-07-10,3963.275740485665
2006-07-11,3979.738110087832
2006-07-12,3936.6576105033932
2006-07-13,3885.694099336258
2006-07-14,3866.652048623561
2006-07-17,3861.30772719101
2006-07-18,3868.801824539816
2006-07-19,3940.9984032411685
2006-07-20,3907.582522346864
2006-07-21,3879.9813591500088
2006-07-24,3944.6021085266666
2006-07-25,3969.5413587473427
2006-07-26,3968.0669338979073
2006-07-27,3952.423633668787
2006-07-28,4000.6230044036624
2006-07-31,3994.767045800948
2006-08-01,3976.7895103338424
2006-08-02,4001.278359880051
2006-08-03,4007.8919014152348
2006-08-04,4005.107265502783
2006-08-07,3994.0094628684787
2006-08-08,3980.884607254192
2006-08-09,3964.6681834143315
2006-08-10,3983.7307296072204
2006-08-11,3968.415107116294
2006-08-14,3973.2677869691133
2006-08-15,4028.06020375898
2006-08-16,4059.8996822926497
2006-08-17,4066.5132238278334
2006-08-18,4081.6446369419104
2006-08-21,4066.656442244298
2006-08-22,4070.7310436844555
2006-08-23,4052.8149946579265
2006-08-24,4062.5203543635644
2006-08-25,4059.8996822926497
2006-08-28,4080.887054009441
2006-08-29,4089.384180163262
2006-08-30,4091.1655373258186
2006-08-31,4089.814335302417
2006-09-01,4112.43959582042
2006-09-05,4119.667501871608
2006-09-06,4079.576593001543
2006-09-07,4060.1453781100754
2006-09-08,4075.522237096698
2006-09-11,4077.6722629578335
2006-09-12,4120.322607403116
2006-09-13,4137.051168302902
2006-09-14,4131.666105854847
2006-09-15,4142.907126905616
2006-09-18,4147.0842057467335
2006-09-19,4138.115933493373
2006-09-20,4159.778906221865
2006-09-21,4138.259151909838
2006-09-22,4128.041905089156
2006-09-25,4164.447376697834
2006-09-26,4195.8362046121565
2006-09-27,4197.412856917673
2006-09-28,4205.521068837603
2006-09-29,4195.20134461596
2006-10-02,4181.073460196659
2006-10-03,4189.85752307317
2006-10-04,4241.394157851045
2006-10-05,4252.000318905618
2006-10-06,4240.575338422879
2006-10-09,4243.974088906456
2006-10-10,4252.77864726316
2006-10-11,4242.315454680172
2006-10-12,4282.836518689392
2006-10-13,4291.600086085711
2006-10-16,4302.45219290259
2006-10-17,4286.706665217388
2006-10-18,4293.11525195065
2006-10-19,4296.412024923026
2006-10-20,4301.612877994232
2006-10-23,4328.149026055735
2006-10-24,4329.254782206591
2006-10-25,4344.570404697517
2006-10-26,4366.1716410405525
2006-10-27,4329.848151352642
2006-10-30,4331.854708852433
2006-10-31,4331.895699812817
2006-11-01,4300.609599244336
2006-11-02,4300.281671561262
2006-11-03,4291.006217049899
2006-11-06,4339.840447780971
2006-11-07,4349.566302966801
2006-11-08,4359.681072386522
2006-11-09,4337.362994126521
2006-11-10,4345.430215086067
2006-11-13,4357.531046525386
2006-11-14,4385.746324293365
2006-11-15,4397.3152730272095
2006-11-16,4407.491528887506
2006-11-17,4412.057521962515
2006-11-20,4409.927991581572
2006-11-21,4417.421838985498
2006-11-22,4428.130477441031
2006-11-24,4412.384949755829
2006-11-27,4352.41217537495
2006-11-28,4368.485630743226
2006-11-29,4410.603842538153
2006-11-30,4414.289029854659
2006-12-01,4401.9222570626025
2006-12-04,4441.132610119045
2006-12-05,4459.048659145574
2006-12-06,4454.33919770922
2006-12-07,4436.771571845958
2006-12-08,4444.900279246081
2006-12-11,4455.056039626185
2006-12-12,4450.5105420313685
2006-12-13,4456.53021453074
2006-12-14,4495.577103635405
2006-12-15,4500.654983825458
2006-12-18,4486.117189802313
2006-12-19,4496.007008829681
2006-12-20,4489.782381528387
2006-12-21,4474.323290676116
2006-12-22,4451.165397617997
2006-12-26,4470.576117029273
2006-12-27,4502.8659962374095
2006-12-28,4496.416418543763
2006-12-29,4476.206875294753
2007-01-03,4471.681873180129
2007-01-04,4477.1696629740245
2007-01-05,4449.916672995556
2007-01-08,4461.19868500671
2007-01-09,4458.905190784229
2007-01-10,4468.0781678946305
2007-01-11,4496.457409504148
2007-01-12,4518.284096129297
2007-01-16,4521.969783335563
2007-01-17,4518.325087089681
2007-01-18,4505.016022098545
2007-01-19,4518.12063217752
2007-01-22,4494.368870083588
2007-01-23,4510.278361610327
2007-01-24,4548.751877159372
2007-01-25,4497.522174694619
2007-01-26,4492.0958713413
2007-01-29,4487.632355667251
2007-01-30,4513.615625653327
2007-01-31,4543.898947361673
2007-02-01,4569.329839162081
2007-02-02,4577.0691324385525
2007-02-05,4573.076512919163
2007-02-06,4576.311799450963
2007-02-07,4584.563479732238
2007-02-08,4579.2601492600725
2007-02-09,4547.031756492512
2007-02-12,4532.412480438359
2007-02-13,4567.671204935797
2007-02-14,4603.7077579010165
2007-02-15,4608.970097412798
2007-02-16,4605.079955294371
2007-02-20,4618.204560963777
2007-02-21,4611.959438182292
2007-02-22,4609.093070293951
2007-02-23,4593.183578767213
2007-02-26,4588.003221176199
2007-02-27,4429.07276964011
2007-02-28,4455.015048665801
2007-03-01,4443.528081852726
2007-03-02,4392.871752943593
2007-03-05,4351.736824308129
2007-03-06,4419.3469144542805
2007-03-07,4409.702541299458
2007-03-08,4441.419046951974
2007-03-09,4444.449878571613
2007-03-12,4456.4892235703555
2007-03-13,4366.929473917902
2007-03-14,4396.454962748899
2007-03-15,4412.835350430297
2007-03-16,4395.943075633855
2007-03-19,4443.856009535801
2007-03-20,4472.050791823588
2007-03-21,4548.546922357451
2007-03-22,4546.949774571744
2007-03-23,4551.946172730788
2007-03-26,4556.327706484067
2007-03-27,4528.194410636856
2007-03-28,4493.099150091195
2007-03-29,4510.093902288598
2007-03-30,4504.852558146768
2007-04-02,4516.5849708323885
2007-04-03,4559.399029174329
2007-04-04,4564.517900324766
2007-04-05,4579.772036375116
2007-04-09,4582.474940311679
2007-04-10,4594.555276270807
2007-04-11,4564.886319078464
2007-04-12,4593.265560687982
2007-04-13,4609.277529615681
2007-04-16,4658.889588814534
2007-04-17,4668.430984678635
2007-04-18,4671.7072621708185
2007-04-19,4666.1784814165385
2007-04-20,4709.525422243475
2007-04-23,4698.775792827558
2007-04-24,4697.117158601273
2007-04-25,4745.193556454996
2007-04-26,4741.937774443004
2007-04-27,4741.50786924873
2007-04-30,4704.406551093039
2007-05-01,4716.896296766248
2007-05-02,4747.937451351944
2007-05-03,4769.846119897862
2007-05-04,4780.227330560081
2007-05-07,4792.655589792714
2007-05-08,4787.454736721508
2007-05-09,4804.163052085981
2007-05-10,4737.904163963231
2007-05-11,4784.055986237932
2007-05-14,4775.763314996272
2007-05-15,4769.989588259207
2007-05-16,4812.557700838841
2007-05-17,4808.54458583926
2007-05-18,4840.343073412546
2007-05-21,4847.836920816471
2007-05-22,4844.704611575394
2007-05-23,4838.95088042876
2007-05-24,4792.573607871945
2007-05-25,4818.74133717975
2007-05-29,4826.870044579872
2007-05-30,4867.207149157123
2007-05-31,4868.558351180525
2007-06-01,4886.740341559792
2007-06-04,4895.954309630578
2007-06-05,4869.971039644503
2007-06-06,4828.016791691112
2007-06-07,4743.411949347559
2007-06-08,4797.365051229068
2007-06-11,4802.05401718523
2007-06-12,4750.7628282799
2007-06-13,4824.065163132109
2007-06-14,4847.611970424118
2007-06-15,4879.246494155866
2007-06-18,4873.3497945376475
2007-06-19,4881.887911651853
2007-06-20,4815.568036978288
2007-06-21,4846.383241392109
2007-06-22,4783.912517876587
2007-06-25,4768.555904425276
2007-06-26,4753.301768374927
2007-06-27,4797.078614396139
2007-06-28,4795.153538927356
2007-06-29,4787.680187003622
2007-07-02,4838.930384948568
2007-07-03,4857.2353482089875
2007-07-05,4858.97596435604
2007-07-06,4876.42111722791
2007-07-09,4880.946119342534
2007-07-10,4811.697890450291
2007-07-11,4839.8311862975015
2007-07-12,4932.114335366711
2007-07-13,4947.4504533378295
2007-07-16,4937.970044024545
2007-07-17,4937.478652389694
2007-07-18,4927.8142836444395
2007-07-19,4949.948402472472
2007-07-20,4889.463740976547
2007-07-23,4913.378967022256
2007-07-24,4816.079924093331
2007-07-25,4838.6029571552535
2007-07-26,4725.700855122952
2007-07-27,4650.821867965227
2007-07-30,4698.611828986021
2007-07-31,4639.232923640952
2007-08-01,4673.119950634797
2007-08-02,4694.598713986439
2007-08-03,4570.08717214967
2007-08-06,4680.552311598146
2007-08-07,4709.566413203859
2007-08-08,4777.421949222557
2007-08-09,4636.673488065734
2007-08-10,4638.434599692979
2007-08-13,4636.837451907271
2007-08-14,4553.153906392844
2007-08-15,4491.092592591404
2007-08-16,4505.855836896663
2007-08-17,4616.566422217685
2007-08-20,4615.317697595245
2007-08-21,4620.354586824912
2007-08-22,4674.737593900697
2007-08-23,4669.802682182229
2007-08-24,4724.144698297629
2007-08-27,4684.013048412059
2007-08-28,4574.28474647098
2007-08-29,4675.740872650592
2007-08-30,4656.452626230708
2007-08-31,4708.767589366125
2007-09-04,4758.154698172626
2007-09-05,4705.5937892749025
2007-09-06,4726.458688000302
2007-09-07,4646.54281161291
2007-09-10,4640.789080466276
2007-09-11,4704.058127929771
2007-09-12,4705.552798314518
2007-09-13,4745.459497807734
2007-09-14,4746.442780967197
2007-09-17,4722.15863627803
2007-09-18,4860.12221157752
2007-09-19,4889.852655210439
2007-09-20,4858.034172046721
2007-09-21,4880.454727707683
2007-09-24,4854.798885514922
2007-09-25,4853.242728689599
2007-09-26,4880.3932412671065
2007-09-27,4899.619501356653
2007-09-28,4884.877252421346
2007-10-01,4949.825429591318
2007-10-02,4948.5767049688775
2007-10-03,4927.036455176659
2007-10-04,4937.478652389694
2007-10-05,4986.107928318844
2007-10-08,4970.075963800713
2007-10-09,5010.412568488204
2007-10-10,5002.201879167312
2007-10-11,4976.669009855705
2007-10-12,5000.359285509059
2007-10-15,4958.486519586677
2007-10-16,4925.910203545611
2007-10-17,4935.042189695628
2007-10-18,4931.43848441013
2007-10-19,4805.1458353556845
2007-10-22,4823.491789576488
2007-10-23,4865.957924644922
2007-10-24,4854.143530038533
2007-10-25,4849.475059562564
2007-10-26,4916.307321240934
2007-10-29,4935.267639977742
2007-10-30,4903.489647884649
2007-10-31,4962.581616507026
2007-11-01,4832.644271206698
2007-11-02,4836.739368127048
2007-11-05,4813.151569874653
2007-11-06,4871.220264156705
2007-11-07,4730.676257912043
2007-11-08,4728.157813297209
2007-11-09,4660.75267795298
2007-11-12,4614.211941444388
2007-11-13,4750.025990772503
2007-11-14,4717.67462512379
2007-11-15,4655.572320361966
2007-11-16,4680.01992900291
2007-11-19,4598.40492731861
2007-11-20,4619.310317114633
2007-11-21,4545.987486782233
2007-11-23,4623.2619456736375
2007-11-26,4515.847633435231
2007-11-27,4583.478219061574
2007-11-28,4715.852027055968
2007-11-29,4718.431958111379
2007-11-30,4755.103870962555
2007-12-03,4727.257011948274
2007-12-04,4696.359325723924
2007-12-05,4770.194043171368
2007-12-06,4842.390621872721
2007-12-07,4833.832009278323
2007-12-10,4870.298967327578
2007-12-11,4747.282095875556
2007-12-12,4776.623625274583
2007-12-13,4782.643297773954
2007-12-14,4717.121747048362
2007-12-17,4646.3788477713715
2007-12-18,4675.576908809055
2007-12-19,4669.372776987953
2007-12-20,4693.451966875199
2007-12-21,4772.446546433464
2007-12-24,4811.042534973903
2007-12-26,4815.015158902859
2007-12-27,4747.691505589638
2007-12-28,4754.632974807896
2007-12-31,4722.117645317646
2008-01-02,4654.916964885577
2008-01-03,4654.916964885577
2008-01-04,4540.62316975925
2008-01-07,4555.30393225398
2008-01-08,4473.21753452526
2008-01-09,4534.501019858918
2008-01-10,4570.640050225098
2008-01-11,4508.763195745389
2008-01-14,4557.801881388622
2008-01-15,4444.224428289499
2008-01-16,4419.797315128747
2008-01-17,4291.375135693358
2008-01-18,4265.534834178868
2008-01-22,4218.256760273119
2008-01-23,4308.799793085035
2008-01-24,4352.289702383557
2008-01-25,4283.225432923283
2008-01-28,4358.493334314897
2008-01-29,4385.541869381204
2008-01-30,4364.943411898304
2008-01-31,4438.880106856948
2008-02-01,4493.201627492156
2008-02-04,4446.271976749674
2008-02-05,4304.417759441995
2008-02-06,4273.3361137856755
2008-02-07,4308.08295116807
2008-02-08,4290.043929260388
2008-02-11,4315.515312131419
2008-02-12,4347.068353832159
2008-02-13,4407.880443121398
2008-02-14,4348.869956530028
2008-02-15,4352.781094018408
2008-02-19,4349.238875173487
2008-02-20,4385.746324293365
2008-02-21,4330.830934622346
2008-02-22,4365.414308052963
2008-02-25,4425.796492147926
2008-02-26,4456.4482326099715
2008-02-27,4453.417900880093
2008-02-28,4414.125565902882
2008-02-29,4294.691904256166
2008-03-03,4297.066880509654
2008-03-04,4282.283640613964
2008-03-05,4306.854222136061
2008-03-06,4212.707983928406
2008-03-07,4177.347031974888
2008-03-10,4112.930987455272
2008-03-11,4265.780779941174
2008-03-12,4228.617475455145
2008-03-13,4250.464657560487
2008-03-14,4162.2361143410035
2008-03-17,4125.564451434707
2008-03-18,4300.629594834768
2008-03-19,4196.24561432624
2008-03-20,4296.698461755956
2008-03-24,4362.547940164623
2008-03-25,4372.621718623959
2008-03-26,4334.516621828612
2008-03-27,4285.744377427877
2008-03-28,4251.857350434033
2008-03-31,4276.14099523344
2008-04-01,4429.625147825777
2008-04-02,4421.946841100123
2008-04-03,4427.74156320714
2008-04-04,4431.324773012446
2008-04-07,4438.286737710897
2008-04-08,4417.135402152568
2008-04-09,4381.733209293785
2008-04-10,4401.553338419143
2008-04-11,4312.157552608227
2008-04-14,4297.640254065274
2008-04-15,4317.440387600202
2008-04-16,4415.886177640366
2008-04-17,4418.77354089866
2008-04-18,4498.955358638789
2008-04-21,4492.055380270676
2008-04-22,4452.578585971735
2008-04-23,4465.518732319412
2008-04-24,4494.28688816282
2008-04-25,4523.5464356410785
2008-04-28,4518.9804425660695
2008-04-29,4501.5352896942
2008-04-30,4484.3970691354525
2008-05-01,4562.122428591085
2008-05-02,4576.8851730065835
2008-05-05,4556.553156766181
2008-05-06,4591.565935501313
2008-05-07,4510.278361610327
2008-05-08,4527.027168045423
2008-05-09,4497.522174694619
2008-05-12,4547.216215814242
2008-05-13,4546.499373897276
2008-05-14,4565.500683594469
2008-05-15,4614.682837599047
2008-05-16,4620.579537217266
2008-05-19,4624.879588939537
2008-05-20,4581.983548676828
2008-05-21,4508.742700265196
2008-05-22,4521.3964097799435
2008-05-23,4461.710572121753
2008-05-27,4492.280330663029
2008-05-28,4510.954212566909
2008-05-29,4535.56578504939
2008-05-30,4542.486258897695
2008-06-02,4494.921748159017
2008-06-03,4469.081446644526
2008-06-04,4469.818784041684
2008-06-05,4557.31048975377
2008-06-06,4417.0534202317995
2008-06-09,4420.718611957874
2008-06-10,4409.948487061764
2008-06-11,4336.380210856818
2008-06-12,4350.917504990202
2008-06-13,4416.480046676179
2008-06-16,4416.848465429877
2008-06-17,4386.975053325375
2008-06-18,4344.447431816364
2008-06-19,4361.892584688234
2008-06-20,4281.055411471715
2008-06-23,4281.300857344261
2008-06-24,4269.302503305903
2008-06-25,4294.466953863812
2008-06-26,4169.627734288848
2008-06-27,4154.250625357346
2008-06-30,4159.533210404439
2008-07-01,4176.302762264609
2008-07-02,4100.502478277758
2008-07-03,4105.068471352767
2008-07-07,4070.7105482042634
2008-07-08,4141.842361715144
2008-07-09,4047.9418193249153
2008-07-10,4076.2185835334712
2008-07-11,4031.3362313062835
2008-07-14,3994.930759697605
2008-07-15,3951.461345879276
2008-07-16,4051.0131420151774
2008-07-17,4099.806381785866
2008-07-18,4100.99386991261
2008-07-21,4098.905330492051
2008-07-22,4154.29161631773
2008-07-23,4171.163395633979
2008-07-24,4074.805645124613
2008-07-25,4091.8413882823997
2008-07-28,4015.713426557355
2008-07-29,4109.859664765009
2008-07-30,4178.657492982786
2008-07-31,4124.561172684812
2008-08-01,4101.56724346823
2008-08-04,4064.854589601549
2008-08-05,4181.9947570257855
2008-08-06,4197.945239512908
2008-08-07,4123.066502300065
2008-08-08,4221.574028725687
2008-08-11,4251.91883687461
2008-08-12,4200.873093841825
2008-08-13,4190.000741489635
2008-08-14,4213.281357484027
2008-08-15,4230.972456118203
2008-08-18,4167.375480971632
2008-08-19,4128.922460902779
2008-08-20,4154.783007952581
2008-08-21,4165.430159967538
2008-08-22,4213.117393642489
2008-08-25,4130.45812224791
2008-08-26,4145.71225829826
2008-08-27,4179.537798851527
2008-08-28,4242.233972649164
2008-08-29,4184.2267648076895
2008-09-02,4167.252508090479
2008-09-03,4160.884662372721
2008-09-04,4036.4755979369124
2008-09-05,4054.514619844595
2008-09-08,4138.361629310799
2008-09-09,3997.101281038933
2008-09-10,4021.897062898264
2008-09-11,4078.716532668113
2008-09-12,4087.439109104048
2008-09-15,3894.7853444707716
2008-09-16,3963.009549188047
2008-09-17,3776.314220558446
2008-09-18,3941.223603578402
2008-09-19,4099.84712280137
2008-09-22,3943.291647518769
2008-09-23,3881.7014798168693
2008-09-24,3874.0641640515983
2008-09-25,3950.212371311955
2008-09-26,3963.6239137040516
2008-09-29,3615.397207112998
2008-09-30,3811.3884857341545
2008-10-01,3794.639679299058
2008-10-02,3642.3840057938487
2008-10-03,3593.263338229847
2008-10-06,3454.9103488067053
2008-10-07,3256.6463213881407
2008-10-08,3221.4898243467833
2008-10-09,2976.1526778243915
2008-10-10,2941.4263359221895
2008-10-13,3282.076963243668
2008-10-14,3264.6318103717986
2008-10-15,2969.969041483483
2008-10-16,3096.323176978505
2008-10-17,3077.137657904463
2008-10-20,3223.865050545153
2008-10-21,3124.599941187061
2008-10-22,2934.587344104892
2008-10-23,2971.7503986460397
2008-10-24,2869.209261740645
